"Id","txid","uid","amount"
145,"d24a0ab1-e485-4635-afa3-6513dc297f8b","5dfab3bf-b076-4f7b-8144-30ea75e7f134","? 46.18"
146,"ed3bc6fa-cfb3-491d-b999-fe708b4ed076","41053866-bf4d-4345-b763-77e8cd78ad53","?- 962.27"
147,"a097c368-1e3d-4a45-8d55-66832655b7ec","2ac703e9-4d3c-4e2d-856b-024e518b8179","? 589.45"
148,"fd7082cc-142d-4306-8c5d-e8f4296e7337","6e431023-ce84-406a-9add-1060cfd97643","? 251.86"
149,"b9d7f6dc-d9e4-495f-a10b-08cd135c6145","f1e02bd7-2a28-491f-b5a0-4f393088c066","? 628.20"
150,"4febf966-455a-49f5-92b3-431b474f48be","4af94b2a-8a26-4d21-ac6e-f37f3bbcaf34","?- 945.55"
151,"029937ce-a94c-4eae-92bd-a30a34d23859","5e2199e0-5748-4c6d-b759-e7a2fa5db61b","? 192.53"
152,"a576aac0-a173-4224-b18e-663af2ffaa3f","e373809b-3d4d-488b-930a-08f3f05eb9c1","?- 466.81"
153,"936b6754-d276-43b3-b22d-b550f0ab275a","9e0e1828-5185-4db0-83f4-51951aa6b996","? 416.30"
154,"188b6ab3-bb4b-4e06-a01e-78cfe40323bb","f42bcf17-8054-4ee2-a609-db7d6d1a1d0e","?- 352.64"
155,"cfc354f8-f58a-4e88-9400-7c840a13b309","71a15533-61d7-4754-928b-0512665b1b8b","? 928.08"
156,"ef52be13-9f8f-4bf7-a036-e4de556c88ee","f8d6476e-c42a-4b40-9b7f-d83ba80c53ee","? 403.69"
157,"a7e70d65-983c-4724-b070-db348440ad68","0a914751-14ba-4024-ae4c-a9325a945179","?- 29.66"
158,"a85d6a4c-65b9-4a12-9cb5-c05ba2973e34","09c0cd57-ada1-49df-a0c2-2a0d4e5da65b","? 246.81"
159,"5e4ef428-ea0c-4bb2-8076-1f8d010d4fba","3d13e0d3-0d26-4f07-80e0-1b7c01d6d95c","? 773.39"
160,"05353d65-f8bf-4f54-9094-5b14f01b37b1","ce0268c5-bcae-478a-bd53-5e4d0039c3e6","?- 94.83"
161,"70064a57-0a6b-4a27-ad36-8651b10378c8","35f7559c-14b0-49ad-b62b-7482ee565419","?- 226.99"
162,"0b512125-6d8b-409c-aa81-a252e47c62ea","81ec8263-311b-4983-a6e0-174b2fb7f592","?- 8.73"
163,"8fa4f9f4-0fcb-42e4-8a63-3158ecdeccbd","cebb9710-100f-469c-b5ea-ee044cb8f500","? 248.73"
164,"57927742-3eff-4050-8cb0-0e442eb7cc32","931a925d-2283-4d87-bbdb-b7826e911b42","?- 423.80"
165,"536429a9-25fb-48e6-a2fb-33deabe4a4f1","1e15f5b0-0e24-42f3-a27d-a434ba554117","? 478.39"
166,"e66d6155-397e-4b3b-8bbd-17c4519312b8","02c9af99-92b8-4468-9f62-7a6cadcbb8c1","? 837.11"
167,"59bf2ae0-b859-4f0b-9bd8-f13cfd06a179","d5823059-40a6-41fd-8afb-4a914d059577","?- 488.63"
168,"34be360b-ecb4-48b2-b6b0-362c7779715e","14328166-c07a-4b25-b5b8-80243272e1ce","? 148.31"
169,"17e9ac46-e754-46c0-b81d-150e532de728","6f8f7b49-1895-4164-8d66-d59e37fb5021","? 514.97"
170,"6e6bae91-3926-42e6-9b5f-5b7577ca62de","d7470b27-c087-4fbd-a6e1-8f3e5dab3cc4","? 901.21"
171,"dc613a50-af1d-40dc-9cf9-5e00826f7fe5","9022032f-446f-4537-a2ca-25b7fb93160e","?- 645.02"
172,"69177d40-8c23-4d36-b96e-20b0d8f32e17","90887667-bc17-4f4a-ad5f-01b22ead96fe","?- 806.40"
173,"5b3a52dc-43aa-4488-94eb-d035f2dd8c19","ec2391cb-e1ab-420e-831e-33018292d307","? 556.54"
174,"070a0c6f-01a4-41df-8aa0-6e0a3cf6e648","ba2c9085-32af-444e-ab7a-e3eb1f1cb206","? 43.98"
175,"301ea950-30c5-4d6b-87dd-8e3d49069043","22eb372e-ca47-4278-ac0e-16b8fbe0097c","? 916.92"
176,"73d5c00b-3801-472a-93a5-47ea17f20eee","28a0bd43-2629-499f-9a18-79bbfc9ff820","? 22.61"
177,"fedf56b9-6e1a-4488-9ab3-879921f87c27","bb176558-b2df-402a-8643-7aa3767b892c","?- 44.59"
178,"30898cb4-d76c-4279-9926-05c02244451b","a5ba3ecc-170b-4006-92fd-377583fde2db","? 922.56"
179,"d4ded7a3-56c6-4a10-8777-ac8a822faf4f","edbbbf87-bb11-4054-8b1d-731ee1ce297b","?- 375.06"
180,"63e071d3-5500-4199-b165-dc805b6854d1","201facf2-213d-47c1-9662-ba25571d779d","? 50.28"
181,"083aa186-21d1-48b5-80e3-c32beb200f9c","2e9dc999-4287-43e1-b501-a280564022bb","? 170.45"
182,"e4c12694-6648-4054-82e5-d81e2a4b7129","16d05f5a-2789-4a67-86ba-e33312f0431a","?- 875.73"
183,"2026a1b3-4a73-4e81-b9ee-b6bf26ce05e4","da382293-5d52-4463-afab-01dea105d090","?- 666.05"
184,"f1161eb8-1428-462f-b29a-fc559b784cea","9c327c72-16eb-47cb-99be-b420f4d0b226","? 600.34"
